modelo,provincia,periodo,real,predicho
GradientBoosting,Herrera,2022-04,10.029828486204323,8.382044021022628
GradientBoosting,Herrera,2022-04,4.039540475554368,5.6611942843164105
GradientBoosting,Herrera,2022-04,2.755182366832853,5.45246755548418
GradientBoosting,Herrera,2022-04,8.309333836929325,9.330615563430872
GradientBoosting,Herrera,2022-04,4.875630857966835,6.510944000713015
GradientBoosting,Herrera,2022-04,3.4704983769333584,5.505562504378502
GradientBoosting,Herrera,2022-04,7.725864576089019,10.57312042922148
GradientBoosting,Herrera,2022-04,5.301237590099279,7.0741202373567535
GradientBoosting,Los Santos,2022-04,0.9475885505162724,1.9906863822625782
GradientBoosting,Los Santos,2022-04,3.048274226070454,3.841413944388796
GradientBoosting,Los Santos,2022-04,1.6938440146631273,2.6146254113651604
GradientBoosting,Los Santos,2022-04,1.1871278810680497,2.2116589328548075
GradientBoosting,Los Santos,2022-04,2.993076883035761,3.427203825972937
GradientBoosting,Los Santos,2022-04,1.931827938524942,2.7640236604748045
GradientBoosting,Los Santos,2022-04,1.4906832298136643,2.461538617304795
GradientBoosting,Los Santos,2022-04,2.949907235621521,3.2814745093308346
GradientBoosting,Los Santos,2022-04,2.178954276963465,2.78896542604736
GradientBoosting,Panamá,2022-04,5.010561307524499,7.536482516305091
GradientBoosting,Panamá,2022-04,10.08234872896527,9.676143398544468
GradientBoosting,Panamá,2022-04,6.663710204462701,9.07718025214692
GradientBoosting,Panamá,2022-04,11.5436462889386,8.905269830951868
GradientBoosting,Panamá,2022-04,13.779079493318196,10.98176862924049
GradientBoosting,Panamá,2022-04,12.509613527314269,9.631157712671605
GradientBoosting,Panamá,2022-04,11.962596899655146,9.821721329159256
GradientBoosting,Panamá,2022-04,13.92629219634883,11.415387238817997
GradientBoosting,Panamá,2022-04,12.822292604794644,10.547609210878994
GradientBoosting,Panamá Oeste,2022-04,5.326756273588029,9.461354930707142
GradientBoosting,Panamá Oeste,2022-04,11.60453808752026,12.221665360436901
GradientBoosting,Panamá Oeste,2022-04,7.448883434507243,10.824729702755764
GradientBoosting,Panamá Oeste,2022-04,11.510993279239818,10.524371125922341
GradientBoosting,Panamá Oeste,2022-04,14.89470688673876,13.0678777873482
GradientBoosting,Panamá Oeste,2022-04,12.909485990514302,11.467610298790767
GradientBoosting,Panamá Oeste,2022-04,12.614203454894437,12.015986791355827
GradientBoosting,Panamá Oeste,2022-04,15.300275702241578,13.758286610232782
GradientBoosting,Panamá Oeste,2022-04,13.755688378727164,12.959225964224252
GradientBoosting,Veraguas,2022-04,2.729325733949888,3.655551692809536
GradientBoosting,Veraguas,2022-04,5.374823196605375,5.965089681700089
GradientBoosting,Veraguas,2022-04,3.5193314326228298,4.460652473108659
GradientBoosting,Veraguas,2022-04,4.136334517500437,5.336517075166401
GradientBoosting,Veraguas,2022-04,6.602316602316602,6.471313247251099
GradientBoosting,Veraguas,2022-04,5.027247196235609,5.679488821334844
GradientBoosting,Veraguas,2022-04,7.084591464239037,8.361599986910429
GradientBoosting,Veraguas,2022-04,7.877611000314895,7.546511303500831
GradientBoosting,Veraguas,2022-04,7.450961375263682,8.14755312475539
XGBoost,Bocas del Toro,2022-04,12.0970785838303,7.963016033172607
XGBoost,Bocas del Toro,2022-04,5.576881292098211,6.093075275421143
XGBoost,Bocas del Toro,2022-04,9.863278826828118,7.575943946838379
XGBoost,Bocas del Toro,2022-04,10.442615179071671,7.669476509094238
XGBoost,Bocas del Toro,2022-04,5.979549233980823,7.560131072998047
XGBoost,Bocas del Toro,2022-04,8.753297888012428,7.461485862731934
XGBoost,Bocas del Toro,2022-04,8.241261550823625,8.063800811767578
XGBoost,Bocas del Toro,2022-04,6.3641394576646375,7.323607921600342
XGBoost,Bocas del Toro,2022-04,7.451699255121043,7.756816387176514
XGBoost,Chiriquí,2022-04,3.992772551407192,4.329679012298584
XGBoost,Chiriquí,2022-04,10.004125412541253,8.117021560668945
XGBoost,Chiriquí,2022-04,5.931583219127959,5.648214340209961
XGBoost,Chiriquí,2022-04,5.971400906041429,5.5295233726501465
XGBoost,Chiriquí,2022-04,8.524984319464771,8.751220703125
XGBoost,Chiriquí,2022-04,6.988178734208829,6.995835304260254
XGBoost,Chiriquí,2022-04,7.527296875723927,6.851221561431885
XGBoost,Chiriquí,2022-04,7.839274785801714,8.92919635772705
XGBoost,Chiriquí,2022-04,7.666675210827161,7.791029453277588
XGBoost,Coclé,2022-04,3.030128904978069,1.6797932386398315
XGBoost,Coclé,2022-04,5.836352136162383,6.069899082183838
XGBoost,Coclé,2022-04,4.152153671069421,3.257753849029541
XGBoost,Coclé,2022-04,3.771793543932332,2.0700857639312744
XGBoost,Coclé,2022-04,7.78889869602145,6.339612007141113
XGBoost,Coclé,2022-04,5.480733125987432,4.596613883972168
XGBoost,Coclé,2022-04,5.111964835773371,4.0601396560668945
XGBoost,Coclé,2022-04,10.4769443894716,7.613593578338623
XGBoost,Coclé,2022-04,7.614756822630082,6.105257511138916
XGBoost,Colón,2022-04,7.473987159619217,7.905036449432373
XGBoost,Colón,2022-04,18.07426597582038,13.722246170043945
XGBoost,Colón,2022-04,11.066881311283478,9.358708381652832
XGBoost,Colón,2022-04,10.100484626126002,8.89311695098877
XGBoost,Colón,2022-04,14.699245194926464,14.102019309997559
XGBoost,Colón,2022-04,12.0,10.284821510314941
XGBoost,Colón,2022-04,11.276034957690095,10.223609924316406
XGBoost,Colón,2022-04,13.717858577742064,13.861577987670898
XGBoost,Colón,2022-04,12.35310405936756,11.064176559448242
XGBoost,Comarca Emberá,2022-04,0.0,0.7626072764396667
XGBoost,Comarca Emberá,2022-04,1.2468827930174564,1.9091277122497559
XGBoost,Comarca Emberá,2022-04,0.3598416696653472,1.088620901107788
XGBoost,Comarca Kuna Yala,2022-04,0.4773902665428988,0.7498965859413147
XGBoost,Comarca Kuna Yala,2022-04,0.3590664272890485,0.4362123906612396
XGBoost,Comarca Kuna Yala,2022-04,0.421792618629174,0.7600908875465393
XGBoost,Comarca Ngäbe Buglé,2022-04,1.3181901112935597,0.7210021018981934
XGBoost,Comarca Ngäbe Buglé,2022-04,1.526255049047894,1.0664632320404053
XGBoost,Comarca Ngäbe Buglé,2022-04,1.4100473837061192,0.8681539297103882
XGBoost,Darién,2022-04,1.194750526185465,0.9681235551834106
XGBoost,Darién,2022-04,6.583149103414394,6.992241382598877
XGBoost,Darién,2022-04,3.0004939084622984,3.299978494644165
XGBoost,Darién,2022-04,1.067655031255186,1.3069764375686646
XGBoost,Darién,2022-04,7.664634755671031,6.494594097137451
XGBoost,Darién,2022-04,3.4183164791340266,4.002073764801025
XGBoost,Darién,2022-04,0.0,4.795452117919922
XGBoost,Darién,2022-04,12.386058981233244,5.9368510246276855
XGBoost,Darién,2022-04,6.098204857444562,5.283661842346191
XGBoost,Herrera,2022-04,1.6328364916485656,2.4022552967071533
XGBoost,Herrera,2022-04,10.029828486204323,8.57753849029541
XGBoost,Herrera,2022-04,4.039540475554368,4.902022361755371
XGBoost,Herrera,2022-04,2.755182366832853,4.932724952697754
XGBoost,Herrera,2022-04,8.309333836929325,9.05927562713623
XGBoost,Herrera,2022-04,4.875630857966835,6.0461626052856445
XGBoost,Herrera,2022-04,3.4704983769333584,5.562216281890869
XGBoost,Herrera,2022-04,7.725864576089019,9.368974685668945
XGBoost,Herrera,2022-04,5.301237590099279,6.6209397315979
XGBoost,Los Santos,2022-04,0.9475885505162724,1.6249574422836304
XGBoost,Los Santos,2022-04,3.048274226070454,4.584704399108887
XGBoost,Los Santos,2022-04,1.6938440146631273,2.6131439208984375
XGBoost,Los Santos,2022-04,1.1871278810680497,2.0551059246063232
XGBoost,Los Santos,2022-04,2.993076883035761,4.128261089324951
XGBoost,Los Santos,2022-04,1.931827938524942,3.072741746902466
XGBoost,Los Santos,2022-04,1.4906832298136643,2.6231157779693604
XGBoost,Los Santos,2022-04,2.949907235621521,3.865710496902466
XGBoost,Los Santos,2022-04,2.178954276963465,3.0698275566101074
XGBoost,Panamá,2022-04,5.010561307524499,7.630029201507568
XGBoost,Panamá,2022-04,10.08234872896527,10.065293312072754
XGBoost,Panamá,2022-04,6.663710204462701,8.694231033325195
XGBoost,Panamá,2022-04,11.5436462889386,8.81436538696289
XGBoost,Panamá,2022-04,13.779079493318196,11.127699851989746
XGBoost,Panamá,2022-04,12.509613527314269,9.231444358825684
XGBoost,Panamá,2022-04,11.962596899655146,9.690300941467285
XGBoost,Panamá,2022-04,13.92629219634883,11.705964088439941
XGBoost,Panamá,2022-04,12.822292604794644,10.107379913330078
XGBoost,Panamá Oeste,2022-04,5.326756273588029,10.189157485961914
XGBoost,Panamá Oeste,2022-04,11.60453808752026,12.278772354125977
XGBoost,Panamá Oeste,2022-04,7.448883434507243,11.243315696716309
XGBoost,Panamá Oeste,2022-04,11.510993279239818,11.073264122009277
XGBoost,Panamá Oeste,2022-04,14.89470688673876,13.106863975524902
XGBoost,Panamá Oeste,2022-04,12.909485990514302,11.623891830444336
XGBoost,Panamá Oeste,2022-04,12.614203454894437,12.705353736877441
XGBoost,Panamá Oeste,2022-04,15.300275702241578,14.220694541931152
XGBoost,Panamá Oeste,2022-04,13.755688378727164,13.2559814453125
XGBoost,Veraguas,2022-04,2.729325733949888,3.6901886463165283
XGBoost,Veraguas,2022-04,5.374823196605375,6.160799503326416
XGBoost,Veraguas,2022-04,3.5193314326228298,4.781137943267822
XGBoost,Veraguas,2022-04,4.136334517500437,5.523575305938721
XGBoost,Veraguas,2022-04,6.602316602316602,7.012109279632568
XGBoost,Veraguas,2022-04,5.027247196235609,6.002432346343994
XGBoost,Veraguas,2022-04,7.084591464239037,7.863949298858643
XGBoost,Veraguas,2022-04,7.877611000314895,8.178732872009277
XGBoost,Veraguas,2022-04,7.450961375263682,7.631303787231445
Ridge,Bocas del Toro,2023-08,8.959460993981603,7.994861937646602
Ridge,Bocas del Toro,2023-08,5.221460094645611,6.999575856424463
Ridge,Bocas del Toro,2023-08,7.405032503427232,7.695402050354954
Ridge,Bocas del Toro,2023-08,7.695173804409766,8.015600905220012
Ridge,Bocas del Toro,2023-08,5.812869132732359,7.768916881348465
Ridge,Bocas del Toro,2023-08,6.872971004653575,7.888453875811752
Ridge,Bocas del Toro,2023-08,5.956161816004581,7.914704463173967
Ridge,Bocas del Toro,2023-08,6.483715319662244,8.556632866982717
Ridge,Bocas del Toro,2023-08,6.200575628021348,8.068302130061445
Ridge,Chiriquí,2023-08,4.204356467772684,2.43977227994408
Ridge,Chiriquí,2023-08,7.233935742971888,7.146138675624704
Ridge,Chiriquí,2023-08,5.076127466558807,3.9931953031658765
Ridge,Chiriquí,2023-08,6.498368451673285,3.8781311507105203
Ridge,Chiriquí,2023-08,5.99101720458988,6.834958419972555
Ridge,Chiriquí,2023-08,6.315188345832255,4.938415708249775
Ridge,Chiriquí,2023-08,8.13069141183092,5.179380035852822
Ridge,Chiriquí,2023-08,5.465316262182304,7.036097549470757
Ridge,Chiriquí,2023-08,7.052152246756595,5.813059534311641
Ridge,Coclé,2023-08,2.3435143288084466,1.4876307573733443
Ridge,Coclé,2023-08,3.69919182315189,4.163146845940623
Ridge,Coclé,2023-08,2.869797914551998,2.4763735427735987
Ridge,Coclé,2023-08,3.3562576115767606,2.4527978694293116
Ridge,Coclé,2023-08,4.8790528413114,5.675870642551845
Ridge,Coclé,2023-08,3.9963179059128064,3.6488558099061636
Ridge,Coclé,2023-08,5.1051637689652924,3.6983092558724744
Ridge,Coclé,2023-08,6.345805784360802,7.66369405908741
Ridge,Coclé,2023-08,5.686400055375777,5.220093419135673
Ridge,Colón,2023-08,5.290671473636773,8.109201553526816
Ridge,Colón,2023-08,11.281471917366042,15.106787148992009
Ridge,Colón,2023-08,7.437395176681511,10.270017664759308
Ridge,Colón,2023-08,6.852320203445722,9.95547856799851
Ridge,Colón,2023-08,15.257440675053932,13.978685614528375
Ridge,Colón,2023-08,10.404363120018072,11.266199520429941
Ridge,Colón,2023-08,7.554124389898131,11.233522826790043
Ridge,Colón,2023-08,16.489534622021058,14.26026333582558
Ridge,Colón,2023-08,11.552491999194324,12.177641555890208
Ridge,Comarca Emberá,2023-08,0.8301051466519093,0.0
Ridge,Comarca Emberá,2023-08,1.0022271714922049,0.0
Ridge,Comarca Emberá,2023-08,0.88724584103512,0.0
Ridge,Comarca Kuna Yala,2023-08,0.0,0.10482798719706743
Ridge,Comarca Kuna Yala,2023-08,0.0,1.0047689022017239
Ridge,Comarca Kuna Yala,2023-08,0.0,0.5583766682989744
Ridge,Comarca Ngäbe Buglé,2023-08,3.516533122672385,3.551539260480555
Ridge,Comarca Ngäbe Buglé,2023-08,0.8434538902976111,4.776674526848094
Ridge,Comarca Ngäbe Buglé,2023-08,2.291794056499939,4.117547244343481
Ridge,Darién,2023-08,0.9719353662981411,1.1002957471048438
Ridge,Darién,2023-08,4.930892790437056,5.161987625109566
Ridge,Darién,2023-08,2.270036336912588,2.5004748631784652
Ridge,Darién,2023-08,0.8612337173000324,1.669084766406609
Ridge,Darién,2023-08,4.059456688877499,6.227508503507937
Ridge,Darién,2023-08,1.96237602795327,3.2626834428874645
Ridge,Darién,2023-08,0.0,1.9467257484283573
Ridge,Darién,2023-08,0.0,9.068389507105707
Ridge,Darién,2023-08,0.0,5.010201758659271
Ridge,Herrera,2023-08,1.3297872340425532,1.5460863816360089
Ridge,Herrera,2023-08,3.9914468995010695,7.252717860661694
Ridge,Herrera,2023-08,2.0948576111452573,3.2852154877310022
Ridge,Herrera,2023-08,1.3970905948437276,2.772773509571852
Ridge,Herrera,2023-08,3.436344677220589,6.865341584469753
Ridge,Herrera,2023-08,2.1679537025424187,4.251181339002935
Ridge,Herrera,2023-08,1.4420996971590636,3.7079634321514656
Ridge,Herrera,2023-08,3.2351801627276253,7.159891039981434
Ridge,Herrera,2023-08,2.207280443109482,5.030365534275969
Ridge,Los Santos,2023-08,0.6106120157215048,1.5924710360761418
Ridge,Los Santos,2023-08,4.8774160072642365,4.019066235620542
Ridge,Los Santos,2023-08,2.108666939928041,2.562660388508597
Ridge,Los Santos,2023-08,0.874159096955646,2.384672181113305
Ridge,Los Santos,2023-08,4.792968102161535,4.471750581282956
Ridge,Los Santos,2023-08,2.470720720720721,3.259007539750995
Ridge,Los Santos,2023-08,1.185443090441847,3.114987236874498
Ridge,Los Santos,2023-08,4.730250481695569,4.88682117051148
Ridge,Los Santos,2023-08,2.824934277948581,3.883564735320336
Ridge,Panamá,2023-08,1.791008652508017,6.578384913112182
Ridge,Panamá,2023-08,6.923214179503956,10.730625435660418
Ridge,Panamá,2023-08,3.521366835783183,7.906092643975745
Ridge,Panamá,2023-08,6.347407905726121,9.918980635338745
Ridge,Panamá,2023-08,9.65213987473904,12.869653148066586
Ridge,Panamá,2023-08,7.814250121332093,10.824900129272084
Ridge,Panamá,2023-08,6.684277275380861,10.842166286279014
Ridge,Panamá,2023-08,9.777366555036068,13.722721854818587
Ridge,Panamá,2023-08,8.077411963130604,11.71688288722039
Ridge,Panamá Oeste,2023-08,9.675250453842532,5.284148339802414
Ridge,Panamá Oeste,2023-08,17.71293473527033,9.911747006569383
Ridge,Panamá Oeste,2023-08,12.494816560815382,6.738810079706398
Ridge,Panamá Oeste,2023-08,8.991735697612913,8.36156817973388
Ridge,Panamá Oeste,2023-08,15.975582037211415,11.882579640149464
Ridge,Panamá Oeste,2023-08,11.97854754313266,9.449067196890098
Ridge,Panamá Oeste,2023-08,8.876424248955031,9.567335692890133
Ridge,Panamá Oeste,2023-08,15.773101688032948,12.8787896010274
Ridge,Panamá Oeste,2023-08,11.90326923015724,10.568363851146767
Ridge,Veraguas,2023-08,2.296628354118422,3.729230066228661
Ridge,Veraguas,2023-08,5.529309679907443,6.601336094827843
Ridge,Veraguas,2023-08,3.2855057289900165,4.713515262478425
Ridge,Veraguas,2023-08,2.748257342018055,4.981255412652553
Ridge,Veraguas,2023-08,6.161944573463384,7.6960824812641615
Ridge,Veraguas,2023-08,3.9646199959544695,5.940609442008974
Ridge,Veraguas,2023-08,3.67496403504948,6.966123867042469
Ridge,Veraguas,2023-08,6.890616324264299,8.856166089604338
Ridge,Veraguas,2023-08,5.089257368922318,7.607588953502095
Lasso,Bocas del Toro,2023-08,8.959460993981603,8.600326980878682
Lasso,Bocas del Toro,2023-08,5.221460094645611,6.651838730576172
Lasso,Bocas del Toro,2023-08,7.405032503427232,7.8945319368566516
Lasso,Bocas del Toro,2023-08,7.695173804409766,7.928784392153717
Lasso,Bocas del Toro,2023-08,5.812869132732359,6.855929570700072
Lasso,Bocas del Toro,2023-08,6.872971004653575,7.431222847807003
Lasso,Bocas del Toro,2023-08,5.956161816004581,7.6411983836042925
Lasso,Bocas del Toro,2023-08,6.483715319662244,7.627611370907932
Lasso,Bocas del Toro,2023-08,6.200575628021348,7.4872994500363
Lasso,Chiriquí,2023-08,4.204356467772684,4.20252689965418
Lasso,Chiriquí,2023-08,7.233935742971888,8.692604804718579
Lasso,Chiriquí,2023-08,5.076127466558807,5.629417055275141
Lasso,Chiriquí,2023-08,6.498368451673285,5.190564248309335
Lasso,Chiriquí,2023-08,5.99101720458988,7.732354701274319
Lasso,Chiriquí,2023-08,6.315188345832255,6.061775606465644
Lasso,Chiriquí,2023-08,8.13069141183092,6.558058087116065
Lasso,Chiriquí,2023-08,5.465316262182304,7.863310986098342
Lasso,Chiriquí,2023-08,7.052152246756595,6.942879911013334
Lasso,Coclé,2023-08,2.3435143288084466,2.5956895504873767
Lasso,Coclé,2023-08,3.69919182315189,4.933273318689582
Lasso,Coclé,2023-08,2.869797914551998,3.401411016275227
Lasso,Coclé,2023-08,3.3562576115767606,3.0282351718954907
Lasso,Coclé,2023-08,4.8790528413114,5.9485357183800875
Lasso,Coclé,2023-08,3.9963179059128064,4.080175214952938
Lasso,Coclé,2023-08,5.1051637689652924,4.336858229189639
Lasso,Coclé,2023-08,6.345805784360802,8.003166881198231
Lasso,Coclé,2023-08,5.686400055375777,5.756140000135861
Lasso,Colón,2023-08,5.290671473636773,8.170310488246423
Lasso,Colón,2023-08,11.281471917366042,15.070854670944719
Lasso,Colón,2023-08,7.437395176681511,10.314430623347462
Lasso,Colón,2023-08,6.852320203445722,9.610732292773115
Lasso,Colón,2023-08,15.257440675053932,13.211546837806718
Lasso,Colón,2023-08,10.404363120018072,10.790370150618951
Lasso,Colón,2023-08,7.554124389898131,10.913695271206834
Lasso,Colón,2023-08,16.489534622021058,13.385146177151455
Lasso,Colón,2023-08,11.552491999194324,11.6666667673258
Lasso,Comarca Emberá,2023-08,0.8301051466519093,1.1195596039106874
Lasso,Comarca Emberá,2023-08,1.0022271714922049,2.6604351046931685
Lasso,Comarca Emberá,2023-08,0.88724584103512,1.6278402231244424
Lasso,Comarca Kuna Yala,2023-08,0.0,0.8422905862538528
Lasso,Comarca Kuna Yala,2023-08,0.0,1.3335138256300194
Lasso,Comarca Kuna Yala,2023-08,0.0,1.0337459997283722
Lasso,Comarca Ngäbe Buglé,2023-08,3.516533122672385,3.0902339563647856
Lasso,Comarca Ngäbe Buglé,2023-08,0.8434538902976111,3.9025003075246563
Lasso,Comarca Ngäbe Buglé,2023-08,2.291794056499939,3.404435993903006
Lasso,Darién,2023-08,0.9719353662981411,1.679290779318856
Lasso,Darién,2023-08,4.930892790437056,5.560599359046328
Lasso,Darién,2023-08,2.270036336912588,2.943213404278788
Lasso,Darién,2023-08,0.8612337173000324,1.6571118452398306
Lasso,Darién,2023-08,4.059456688877499,6.0903102283408055
Lasso,Darién,2023-08,1.96237602795327,3.15058169706417
